"HtmlPage","PageTitle","RawReference","DecodedFileName","ResolvedPath","ExistsInImageFolder"
"index.html","Grins","../../images/Sketches/grins/Barney%20Grin%20front%201%20ORIGINAL.jpg","Barney Grin front 1 ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Barney Grin front 1 ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Barney%20Grin%20Flying%20ORIGINAL.jpg","Barney Grin Flying ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Barney Grin Flying ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Barney%20Grin%20Guernical%20ORIGINAL.jpg","Barney Grin Guernical ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Barney Grin Guernical ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Bart%20Grin%20Chubby%20front%20ORIGINAL.jpg","Bart Grin Chubby front ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Bart Grin Chubby front ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Bart%20Grin%20Chubby%20front%20ORIGINAL.jpg","Bart Grin Chubby front ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Bart Grin Chubby front ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Bart%20Grin%20short%20front%20COLOR.jpg","Bart Grin short front COLOR.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Bart Grin short front COLOR.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Bartman%20Grin%20flying%20ORIGINAL.jpg","Bartman Grin flying ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Bartman Grin flying ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Bartman%20Grin%20flying%20ORIGINAL.jpg","Bartman Grin flying ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Bartman Grin flying ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Baseball%20Grin%20ORIGINAL.jpg","Baseball Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Baseball Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Basketball%20Bulldog%20Grin%20B&amp;W.jpg","Basketball Bulldog Grin B&W.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Basketball Bulldog Grin B&W.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Basketball%20Grin%20back%20ORIGINAL.jpg","Basketball Grin back ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Basketball Grin back ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Bat%20Grin%20front%20ORIGINAL.jpg","Bat Grin front ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Bat Grin front ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Bat%20Grin%20version%202%20front%20ORIGINAL.jpg","Bat Grin version 2 front ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Bat Grin version 2 front ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Batman%20Grin%20ORIGINAL%202.jpg","Batman Grin ORIGINAL 2.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Batman Grin ORIGINAL 2.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Batman%20Grin%20and%20Robin%202%20ORIGINAL.jpg","Batman Grin and Robin 2 ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Batman Grin and Robin 2 ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Batman%20Grin%20Icon%20B&amp;W.jpg","Batman Grin Icon B&W.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Batman Grin Icon B&W.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Batman%20Grin%20three%20quarters%20COLOR%201.png","Batman Grin three quarters COLOR 1.png","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Batman Grin three quarters COLOR 1.png","True"
"index.html","Grins","../../images/Sketches/grins/Battle%20Cat%20Grin%20Crouching%20ORIGINAL.jpg","Battle Cat Grin Crouching ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Battle Cat Grin Crouching ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Battle%20Cat%20Grin%20Crouching%20ORIGINAL.jpg","Battle Cat Grin Crouching ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Battle Cat Grin Crouching ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Battle%20Skull%20Grin%20ORIGINAL.jpg","Battle Skull Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Battle Skull Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Bear%20Grin%20Forked%20Tongue%20ORIGINAL.jpg","Bear Grin Forked Tongue ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Bear Grin Forked Tongue ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Bearbrick%20Skull%20ORIGINAL.jpg","Bearbrick Skull ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Bearbrick Skull ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Beast%20Man%20Grin%20ORIGINAL.jpg","Beast Man Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Beast Man Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Bert%20Grin%20ORIGINAL.jpg","Bert Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Bert Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Big%20Boy%20Grin%20ORIGINAL.jpg","Big Boy Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Big Boy Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Biggie%20Grin%20ORIGINAL%20COLOR.png","Biggie Grin ORIGINAL COLOR.png","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Biggie Grin ORIGINAL COLOR.png","True"
"index.html","Grins","../../images/Sketches/grins/Blanka%20Grin%20ORIGINAL.jpg","Blanka Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Blanka Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Blotchy%20Grin%20ORIGINAL.jpg","Blotchy Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Blotchy Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Blue%20From%20Blue%E2%80%99s%20Clues%20Grin%20ORIGINAL.jpg","Blue From Blue’s Clues Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Blue From Blue’s Clues Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Boba%20Fett%20Grin%20front%20ORIGINAL.jpg","Boba Fett Grin front ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Boba Fett Grin front ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Boo%20Boo%20Bear%20Grin%20ORIGINAL.jpg","Boo Boo Bear Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Boo Boo Bear Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Bored%20Ape%20Cowboy%20Grin%20COLOR.jpg","Bored Ape Cowboy Grin COLOR.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Bored Ape Cowboy Grin COLOR.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Bored%20Ape%20Grin%20B&amp;W.jpg","Bored Ape Grin B&W.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Bored Ape Grin B&W.jpg","True"
"index.html","Grins","../../images/Sketches/grins/B-Rex%20Grin%20front%20ORIGINAL.jpg","B-Rex Grin front ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\B-Rex Grin front ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Bugs%20Grin%20ORIGINAL.jpg","Bugs Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Bugs Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Bulldog%20Grin%20B&amp;W.jpg","Bulldog Grin B&W.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Bulldog Grin B&W.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Businessman%20grin%20back%20ORIGINAL.jpg","Businessman grin back ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Businessman grin back ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/C3PO%20Grin%20B&amp;W.jpg","C3PO Grin B&W.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\C3PO Grin B&W.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Cafeteria%20Lady%20Grin%20ORIGINAL.jpg","Cafeteria Lady Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Cafeteria Lady Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Cap%E2%80%99n%20Cornstarch%20Grin%20ORIGINAL.jpg","Cap’n Cornstarch Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Cap’n Cornstarch Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Carmelo%20Grin%20ORIGINAL.jpg","Carmelo Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Carmelo Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Carousel%20Grinnie%20front%20ORIGINAL.jpg","Carousel Grinnie front ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Carousel Grinnie front ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Cartman%20Grin%20ORIGINAL.jpg","Cartman Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Cartman Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Cat%20Grin%20card%203.jpg","Cat Grin card 3.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Cat Grin card 3.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Cat%20Grin%201%20B&amp;W.jpg","Cat Grin 1 B&W.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Cat Grin 1 B&W.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Cat%20Grin%202%20ORIGINAL%202.jpg","Cat Grin 2 ORIGINAL 2.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Cat Grin 2 ORIGINAL 2.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Cat%20in%20Hat%20Grin%20ORIGINAL.jpg","Cat in Hat Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Cat in Hat Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Catbrain%20Grin%20ORIGINAL.jpg","Catbrain Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Catbrain Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Charlie%20Brown%20Grin%20back%20ORIGINAL.jpg","Charlie Brown Grin back ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Charlie Brown Grin back ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Charlie%20Grin%20Flying%20ORIGINAL.jpg","Charlie Grin Flying ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Charlie Grin Flying ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Charlie%20Grin%20X%20Ray%20ORIGINAL.jpg","Charlie Grin X Ray ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Charlie Grin X Ray ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Cheshire%20Cat%20Grin%20ORIGINAL.jpg","Cheshire Cat Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Cheshire Cat Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Chico%20Roco%20front%20ORIGINAL.jpg","Chico Roco front ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Chico Roco front ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Chico%20Roco%20Rabbit%20Grin%20blue.jpg","Chico Roco Rabbit Grin blue.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Chico Roco Rabbit Grin blue.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Chico%20Roco%20telephone.jpg","Chico Roco telephone.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Chico Roco telephone.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Chuckie%20Grin%20ORIGINAL.jpg","Chuckie Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Chuckie Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Count%20Calorie%20Grin%20ORIGINAL.jpg","Count Calorie Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Count Calorie Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Courage%20Dog%20Grin%20ORIGINAL.jpg","Courage Dog Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Courage Dog Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/COVID%20Grin%20ORIGINAL.jpg","COVID Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\COVID Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Cow%20Grin%20ORIGINAL.jpg","Cow Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Cow Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Creepy%20Creature%20ORIGINAL.jpg","Creepy Creature ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Creepy Creature ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Croc%20Grin%20ORIGINAL.jpg","Croc Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Croc Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Crossbones%20Crest%20Brooklyn%20Nets%20Grin%201.jpg","Crossbones Crest Brooklyn Nets Grin 1.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Crossbones Crest Brooklyn Nets Grin 1.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Crossbones%20Crest%20Brooklyn%20Nets%20Grin%202.jpg","Crossbones Crest Brooklyn Nets Grin 2.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Crossbones Crest Brooklyn Nets Grin 2.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Cryptopunk%20Grin%20COLOR.png","Cryptopunk Grin COLOR.png","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Cryptopunk Grin COLOR.png","True"
"index.html","Grins","../../images/Sketches/grins/DEADMAU5%20Grin%20COLOR%202.jpg","DEADMAU5 Grin COLOR 2.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\DEADMAU5 Grin COLOR 2.jpg","True"
"index.html","Grins","../../images/Sketches/grins/DEADMAU5%20Grin%20Running%20COLORS.jpg","DEADMAU5 Grin Running COLORS.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\DEADMAU5 Grin Running COLORS.jpg","True"
"index.html","Grins","../../images/Sketches/grins/DEADMAUGrin%20back%20COLORS.jpg","DEADMAUGrin back COLORS.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\DEADMAUGrin back COLORS.jpg","True"
"index.html","Grins","../../images/Sketches/grins/DEADMAUGrin%20%20COLORS.jpg","DEADMAUGrin  COLORS.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\DEADMAUGrin  COLORS.jpg","True"
"index.html","Grins","../../images/Sketches/grins/DEADMAUGrin%20side%20COLORS.jpg","DEADMAUGrin side COLORS.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\DEADMAUGrin side COLORS.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Deputy%20Dog%20Grin%20COLOR.jpg","Deputy Dog Grin COLOR.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Deputy Dog Grin COLOR.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Dr%20Bub%20Quack%20Animation%201.jpg","Dr Bub Quack Animation 1.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Dr Bub Quack Animation 1.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Dr%20Bub%20Quack%20Animation%202.jpg","Dr Bub Quack Animation 2.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Dr Bub Quack Animation 2.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Dr%20Bub%20Quack%20Grin%20COLOR.jpg","Dr Bub Quack Grin COLOR.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Dr Bub Quack Grin COLOR.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Drink%20the%20Koolaid%201.png","Drink the Koolaid 1.png","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Drink the Koolaid 1.png","True"
"index.html","Grins","../../images/Sketches/grins/Drink%20the%20Koolaid%202.png","Drink the Koolaid 2.png","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Drink the Koolaid 2.png","True"
"index.html","Grins","../../images/Sketches/grins/Dripping%20Grin%20head%20ORIGINAL%20COLOR%201.jpg","Dripping Grin head ORIGINAL COLOR 1.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Dripping Grin head ORIGINAL COLOR 1.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Droopy%20Dog%20Grin%20ORIGINAL.jpg","Droopy Dog Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Droopy Dog Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Dunny%20Grin%20front%20ORIGINAL.jpg","Dunny Grin front ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Dunny Grin front ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Elefanka%20Grin%20Side%20View%20ORIGINAL.jpg","Elefanka Grin Side View ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Elefanka Grin Side View ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Elephant%20Grin%20ORIGINAL%202.jpg","Elephant Grin ORIGINAL 2.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Elephant Grin ORIGINAL 2.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Elmo%20Grin%20ORIGINAL.jpg","Elmo Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Elmo Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Eminem%20Grin%20ORIGINAL.jpg","Eminem Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Eminem Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/Ernie%20Grin%20ORIGINAL.jpg","Ernie Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\Ernie Grin ORIGINAL.jpg","True"
"index.html","Grins","../../images/Sketches/grins/EZ%20Nuts%20Grin%20ORIGINAL.jpg","EZ Nuts Grin ORIGINAL.jpg","D:\github\ron-english-sketches-and-drawings\images\Sketches\grins\EZ Nuts Grin ORIGINAL.jpg","True"
